Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Shiver MP,Acing Ethan and Matt is the best,"jacob payer, jason rhoads","clifton miller, john choi",21,18,Pool Play,sts22orangecountyca,Premier 5.0+
Assistive Touch,Gigachads,"buddy hammon, clark marshall","dax o'hair, tyler fernandez",21,17,Pool Play,sts22orangecountyca,Premier 5.0+
Turtle heads 🐢,Archiduke Franz Ferdinand,"benjamin banuelos, dean wasil","archie powell, franz castillo",12,21,Pool Play,sts22orangecountyca,Premier 5.0+
How To Clutch,Fish Market,"fredric hinkle, preston bies","bryant karratti, solomon berry",21,18,Pool Play,sts22orangecountyca,Premier 5.0+
Montana Moose Riders,DM Me,"trent alderfer, trey thompson","daniel lindeen, marc baldwin",21,16,Pool Play,sts22orangecountyca,Premier 5.0+
Shifty,Quantum State Koalas,"samuel buckman, trevor barbosa","ethan zehr, schon siguenza",19,21,Pool Play,sts22orangecountyca,Premier 5.0+
Da Boy's Bois,Chapstick Enthusiasts,"aj hutchinson, warner curtis","quinn hufler, sasha mariniuk",21,19,Pool Play,sts22orangecountyca,Premier 5.0+
Uptown Boys,Arizona’s Only Premier Team,"jack granger, matthew cole","aidan mackey, dylan bricker",21,16,Pool Play,sts22orangecountyca,Premier 5.0+
Chandler is my handler,Kung/Lee,"chandler hertzler, garrett carver","evan kung, matthew lee",21,9,Pool Play,sts22orangecountyca,Premier 5.0+
Prophecy,The Rookies,"andrew christmas, caleb cummings","camden sandberg, nicholas thornburg",21,13,Pool Play,sts22orangecountyca,Premier 5.0+
Ranch x3,Tu Eres La Leche,"chase meyer, jacob martinez","david gonzales, jarratt rouse",17,21,Pool Play,sts22orangecountyca,Premier 5.0+
Movement,Two Ships In The Night,"grant marriott, lindros beard","alex dluzynski, ron arbel",18,21,Pool Play,sts22orangecountyca,Premier 5.0+
DOUBLE TOP,Shiver MP,"max model, rahul murthy","jacob payer, jason rhoads",16,21,Pool Play,sts22orangecountyca,Premier 5.0+
Fundamental Franks,Acing Ethan and Matt is the best,"brandon brown, corey schneider","clifton miller, john choi",21,19,Pool Play,sts22orangecountyca,Premier 5.0+
Assistive Touch,Turtle heads 🐢,"buddy hammon, clark marshall","benjamin banuelos, dean wasil",21,14,Pool Play,sts22orangecountyca,Premier 5.0+
Macaroni and cheese,Archiduke Franz Ferdinand,"jake howhannesian, lucas pruett","archie powell, franz castillo",22,20,Pool Play,sts22orangecountyca,Premier 5.0+
How To Clutch,Montana Moose Riders,"fredric hinkle, preston bies","trent alderfer, trey thompson",21,10,Pool Play,sts22orangecountyca,Premier 5.0+
Fibonacci Roundnet,DM Me,"andrew kosche, matt ortlip","daniel lindeen, marc baldwin",21,19,Pool Play,sts22orangecountyca,Premier 5.0+
Shifty,Da Boy's Bois,"samuel buckman, trevor barbosa","aj hutchinson, warner curtis",21,11,Pool Play,sts22orangecountyca,Premier 5.0+
Box Models,Chapstick Enthusiasts,"jordan caradonna, michael hsu","quinn hufler, sasha mariniuk",21,13,Pool Play,sts22orangecountyca,Premier 5.0+
Uptown Boys,Chandler is my handler,"jack granger, matthew cole","chandler hertzler, garrett carver",21,19,Pool Play,sts22orangecountyca,Premier 5.0+
Rice and beans,Kung/Lee,"anthony clifford, warren foote","evan kung, matthew lee",21,14,Pool Play,sts22orangecountyca,Premier 5.0+
Prophecy,Movement,"andrew christmas, caleb cummings","grant marriott, lindros beard",21,19,Pool Play,sts22orangecountyca,Premier 5.0+
Ranch x3,Two Ships In The Night,"chase meyer, jacob martinez","alex dluzynski, ron arbel",21,14,Pool Play,sts22orangecountyca,Premier 5.0+
Tu Eres La Leche,The Rookies,"david gonzales, jarratt rouse","camden sandberg, nicholas thornburg",21,12,Pool Play,sts22orangecountyca,Premier 5.0+
Fundamental Franks,Shiver MP,"brandon brown, corey schneider","jacob payer, jason rhoads",18,21,Pool Play,sts22orangecountyca,Premier 5.0+
Cain/Wong,Acing Ethan and Matt is the best,"caleb wong, josh cain","clifton miller, john choi",18,21,Pool Play,sts22orangecountyca,Premier 5.0+
Macaroni and cheese,Turtle heads 🐢,"jake howhannesian, lucas pruett","benjamin banuelos, dean wasil",21,14,Pool Play,sts22orangecountyca,Premier 5.0+
Gigachads,Archiduke Franz Ferdinand,"dax o'hair, tyler fernandez","archie powell, franz castillo",18,21,Pool Play,sts22orangecountyca,Premier 5.0+
Fibonacci Roundnet,Montana Moose Riders,"andrew kosche, matt ortlip","trent alderfer, trey thompson",19,21,Pool Play,sts22orangecountyca,Premier 5.0+
Fish Market,DM Me,"bryant karratti, solomon berry","daniel lindeen, marc baldwin",21,15,Pool Play,sts22orangecountyca,Premier 5.0+
Box Models,Da Boy's Bois,"jordan caradonna, michael hsu","aj hutchinson, warner curtis",21,18,Pool Play,sts22orangecountyca,Premier 5.0+
Quantum State Koalas,Chapstick Enthusiasts,"ethan zehr, schon siguenza","quinn hufler, sasha mariniuk",21,10,Pool Play,sts22orangecountyca,Premier 5.0+
Rice and beans,Chandler is my handler,"anthony clifford, warren foote","chandler hertzler, garrett carver",21,14,Pool Play,sts22orangecountyca,Premier 5.0+
Arizona’s Only Premier Team,Kung/Lee,"aidan mackey, dylan bricker","evan kung, matthew lee",21,19,Pool Play,sts22orangecountyca,Premier 5.0+
Prophecy,Tu Eres La Leche,"andrew christmas, caleb cummings","david gonzales, jarratt rouse",21,19,Pool Play,sts22orangecountyca,Premier 5.0+
Ranch x3,Movement,"chase meyer, jacob martinez","grant marriott, lindros beard",24,22,Pool Play,sts22orangecountyca,Premier 5.0+
The Rookies,Two Ships In The Night,"camden sandberg, nicholas thornburg","alex dluzynski, ron arbel",21,23,Pool Play,sts22orangecountyca,Premier 5.0+
DOUBLE TOP,Fundamental Franks,"max model, rahul murthy","brandon brown, corey schneider",21,14,Pool Play,sts22orangecountyca,Premier 5.0+
Shiver MP,Cain/Wong,"jacob payer, jason rhoads","caleb wong, josh cain",21,16,Pool Play,sts22orangecountyca,Premier 5.0+
Assistive Touch,Macaroni and cheese,"buddy hammon, clark marshall","jake howhannesian, lucas pruett",21,13,Pool Play,sts22orangecountyca,Premier 5.0+
Turtle heads 🐢,Gigachads,"benjamin banuelos, dean wasil","dax o'hair, tyler fernandez",12,21,Pool Play,sts22orangecountyca,Premier 5.0+
How To Clutch,Fibonacci Roundnet,"fredric hinkle, preston bies","andrew kosche, matt ortlip",24,25,Pool Play,sts22orangecountyca,Premier 5.0+
Montana Moose Riders,Fish Market,"trent alderfer, trey thompson","bryant karratti, solomon berry",16,21,Pool Play,sts22orangecountyca,Premier 5.0+
Shifty,Box Models,"samuel buckman, trevor barbosa","jordan caradonna, michael hsu",21,17,Pool Play,sts22orangecountyca,Premier 5.0+
Da Boy's Bois,Quantum State Koalas,"aj hutchinson, warner curtis","ethan zehr, schon siguenza",19,21,Pool Play,sts22orangecountyca,Premier 5.0+
Uptown Boys,Rice and beans,"jack granger, matthew cole","anthony clifford, warren foote",16,21,Pool Play,sts22orangecountyca,Premier 5.0+
Chandler is my handler,Arizona’s Only Premier Team,"chandler hertzler, garrett carver","aidan mackey, dylan bricker",21,16,Pool Play,sts22orangecountyca,Premier 5.0+
Prophecy,Ranch x3,"andrew christmas, caleb cummings","chase meyer, jacob martinez",21,15,Pool Play,sts22orangecountyca,Premier 5.0+
Tu Eres La Leche,Two Ships In The Night,"david gonzales, jarratt rouse","alex dluzynski, ron arbel",17,21,Pool Play,sts22orangecountyca,Premier 5.0+
Movement,The Rookies,"grant marriott, lindros beard","camden sandberg, nicholas thornburg",21,12,Pool Play,sts22orangecountyca,Premier 5.0+
ryan & tuck,Sets on Sets on Sets,"ryan leong, tucker judkins","julian palombo, tyler tran",21,11,Pool Play,sts22orangecountyca,Contender 4.5+
C O G N I T I V E,Bodies like Dedede,"britton thompson, morgan beck","max kaufman, skyler kaufman",21,15,Pool Play,sts22orangecountyca,Contender 4.5+
The Disciples of Dink-theism,a van of oranges 🍊,"william foote, zach bergevin","fiona chan, isaac taylor",21,12,Pool Play,sts22orangecountyca,Contender 4.5+
West Coast Cuts,Average Joes,"ben collins, nate gauthier","joey carmichael, joseph kaylor",10,21,Pool Play,sts22orangecountyca,Contender 4.5+
kneed a lefty,Daffleck@purdue.edu,"taylor sanford, zayne shields","danny affleck, jason inumerable",21,8,Pool Play,sts22orangecountyca,Contender 4.5+
Wolfcat,Team Fwango,"kaden hagenbuch, nicolas ramos","ethan moore, josiah murphy",18,21,Pool Play,sts22orangecountyca,Contender 4.5+
Ugly Finders,Tandoori Sushi,"aidan van eck, thomas pence","davis jung, dhruv ahluwalia",14,21,Pool Play,sts22orangecountyca,Contender 4.5+
Cross State Boarders,Out of Pocket,"keyan mclaughlin, noah johnson","daniel champlin, joel hartvigsen",21,18,Pool Play,sts22orangecountyca,Contender 4.5+
Vegas Legends,The Ball Slappers,"adam quartucci, james church","jeffrey bessen, spencer giddings",8,21,Pool Play,sts22orangecountyca,Contender 4.5+
OxenKin,East Cow Composting Collective (UCSD),"jake oxendine, tim gaskin","alex elliott, gabriel malat del valle",21,18,Pool Play,sts22orangecountyca,Contender 4.5+
Our Last Names (UCLA),Patriot X,"rafi moldovsky, yusei fujikura","john hickmott, keane cadiente",21,14,Pool Play,sts22orangecountyca,Contender 4.5+
Cultured Spice,git reverse,"andrew wakamoto, cole gilbertson","connor nelson, michael du",12,21,Pool Play,sts22orangecountyca,Contender 4.5+
ryan & tuck,Bodies like Dedede,"ryan leong, tucker judkins","max kaufman, skyler kaufman",21,5,Pool Play,sts22orangecountyca,Contender 4.5+
First Rounded,Sets on Sets on Sets,"derrick chen, max bentley","julian palombo, tyler tran",21,16,Pool Play,sts22orangecountyca,Contender 4.5+
The Disciples of Dink-theism,Average Joes,"william foote, zach bergevin","joey carmichael, joseph kaylor",21,15,Pool Play,sts22orangecountyca,Contender 4.5+
Austin & Arrow,a van of oranges 🍊,"arrow griner, austin gauerke","fiona chan, isaac taylor",21,15,Pool Play,sts22orangecountyca,Contender 4.5+
kneed a lefty,Team Fwango,"taylor sanford, zayne shields","ethan moore, josiah murphy",21,15,Pool Play,sts22orangecountyca,Contender 4.5+
Jerry’s disciples,Daffleck@purdue.edu,"jonathan burer, myles coleman","danny affleck, jason inumerable",20,22,Pool Play,sts22orangecountyca,Contender 4.5+
Ugly Finders,Out of Pocket,"aidan van eck, thomas pence","daniel champlin, joel hartvigsen",21,13,Pool Play,sts22orangecountyca,Contender 4.5+
Cross State Boarders,Vegas Legends,"keyan mclaughlin, noah johnson","adam quartucci, james church",21,3,Pool Play,sts22orangecountyca,Contender 4.5+
The Ball Slappers,Tandoori Sushi,"jeffrey bessen, spencer giddings","davis jung, dhruv ahluwalia",18,21,Pool Play,sts22orangecountyca,Contender 4.5+
OxenKin,Patriot X,"jake oxendine, tim gaskin","john hickmott, keane cadiente",21,12,Pool Play,sts22orangecountyca,Contender 4.5+
Our Last Names (UCLA),Cultured Spice,"rafi moldovsky, yusei fujikura","andrew wakamoto, cole gilbertson",21,18,Pool Play,sts22orangecountyca,Contender 4.5+
git reverse,East Cow Composting Collective (UCSD),"connor nelson, michael du","alex elliott, gabriel malat del valle",21,18,Pool Play,sts22orangecountyca,Contender 4.5+
ryan & tuck,First Rounded,"ryan leong, tucker judkins","derrick chen, max bentley",21,16,Pool Play,sts22orangecountyca,Contender 4.5+
C O G N I T I V E,Sets on Sets on Sets,"britton thompson, morgan beck","julian palombo, tyler tran",21,14,Pool Play,sts22orangecountyca,Contender 4.5+
The Disciples of Dink-theism,Austin & Arrow,"william foote, zach bergevin","arrow griner, austin gauerke",21,17,Pool Play,sts22orangecountyca,Contender 4.5+
West Coast Cuts,a van of oranges 🍊,"ben collins, nate gauthier","fiona chan, isaac taylor",21,14,Pool Play,sts22orangecountyca,Contender 4.5+
kneed a lefty,Jerry’s disciples,"taylor sanford, zayne shields","jonathan burer, myles coleman",21,12,Pool Play,sts22orangecountyca,Contender 4.5+
Wolfcat,Daffleck@purdue.edu,"kaden hagenbuch, nicolas ramos","danny affleck, jason inumerable",21,17,Pool Play,sts22orangecountyca,Contender 4.5+
Ugly Finders,The Ball Slappers,"aidan van eck, thomas pence","jeffrey bessen, spencer giddings",21,17,Pool Play,sts22orangecountyca,Contender 4.5+
Cross State Boarders,Tandoori Sushi,"keyan mclaughlin, noah johnson","davis jung, dhruv ahluwalia",19,21,Pool Play,sts22orangecountyca,Contender 4.5+
Vegas Legends,Out of Pocket,"adam quartucci, james church","daniel champlin, joel hartvigsen",9,21,Pool Play,sts22orangecountyca,Contender 4.5+
OxenKin,git reverse,"jake oxendine, tim gaskin","connor nelson, michael du",14,21,Pool Play,sts22orangecountyca,Contender 4.5+
Our Last Names (UCLA),East Cow Composting Collective (UCSD),"rafi moldovsky, yusei fujikura","alex elliott, gabriel malat del valle",21,19,Pool Play,sts22orangecountyca,Contender 4.5+
Cultured Spice,Patriot X,"andrew wakamoto, cole gilbertson","john hickmott, keane cadiente",25,24,Pool Play,sts22orangecountyca,Contender 4.5+
C O G N I T I V E,First Rounded,"britton thompson, morgan beck","derrick chen, max bentley",21,19,Pool Play,sts22orangecountyca,Contender 4.5+
Bodies like Dedede,Sets on Sets on Sets,"max kaufman, skyler kaufman","julian palombo, tyler tran",21,14,Pool Play,sts22orangecountyca,Contender 4.5+
West Coast Cuts,Austin & Arrow,"ben collins, nate gauthier","arrow griner, austin gauerke",13,21,Pool Play,sts22orangecountyca,Contender 4.5+
Average Joes,a van of oranges 🍊,"joey carmichael, joseph kaylor","fiona chan, isaac taylor",21,10,Pool Play,sts22orangecountyca,Contender 4.5+
Wolfcat,Jerry’s disciples,"kaden hagenbuch, nicolas ramos","jonathan burer, myles coleman",21,13,Pool Play,sts22orangecountyca,Contender 4.5+
Team Fwango,Daffleck@purdue.edu,"ethan moore, josiah murphy","danny affleck, jason inumerable",21,9,Pool Play,sts22orangecountyca,Contender 4.5+
Ugly Finders,Vegas Legends,"aidan van eck, thomas pence","adam quartucci, james church",21,9,Pool Play,sts22orangecountyca,Contender 4.5+
Cross State Boarders,The Ball Slappers,"keyan mclaughlin, noah johnson","jeffrey bessen, spencer giddings",21,18,Pool Play,sts22orangecountyca,Contender 4.5+
Out of Pocket,Tandoori Sushi,"daniel champlin, joel hartvigsen","davis jung, dhruv ahluwalia",10,21,Pool Play,sts22orangecountyca,Contender 4.5+
OxenKin,Cultured Spice,"jake oxendine, tim gaskin","andrew wakamoto, cole gilbertson",24,25,Pool Play,sts22orangecountyca,Contender 4.5+
Our Last Names (UCLA),git reverse,"rafi moldovsky, yusei fujikura","connor nelson, michael du",20,22,Pool Play,sts22orangecountyca,Contender 4.5+
Patriot X,East Cow Composting Collective (UCSD),"john hickmott, keane cadiente","alex elliott, gabriel malat del valle",17,21,Pool Play,sts22orangecountyca,Contender 4.5+
ryan & tuck,C O G N I T I V E,"ryan leong, tucker judkins","britton thompson, morgan beck",21,16,Pool Play,sts22orangecountyca,Contender 4.5+
First Rounded,Bodies like Dedede,"derrick chen, max bentley","max kaufman, skyler kaufman",21,19,Pool Play,sts22orangecountyca,Contender 4.5+
The Disciples of Dink-theism,West Coast Cuts,"william foote, zach bergevin","ben collins, nate gauthier",21,14,Pool Play,sts22orangecountyca,Contender 4.5+
Austin & Arrow,Average Joes,"arrow griner, austin gauerke","joey carmichael, joseph kaylor",17,21,Pool Play,sts22orangecountyca,Contender 4.5+
kneed a lefty,Wolfcat,"taylor sanford, zayne shields","kaden hagenbuch, nicolas ramos",21,14,Pool Play,sts22orangecountyca,Contender 4.5+
Jerry’s disciples,Team Fwango,"jonathan burer, myles coleman","ethan moore, josiah murphy",18,21,Pool Play,sts22orangecountyca,Contender 4.5+
Ugly Finders,Cross State Boarders,"aidan van eck, thomas pence","keyan mclaughlin, noah johnson",17,21,Pool Play,sts22orangecountyca,Contender 4.5+
Vegas Legends,Tandoori Sushi,"adam quartucci, james church","davis jung, dhruv ahluwalia",3,21,Pool Play,sts22orangecountyca,Contender 4.5+
The Ball Slappers,Out of Pocket,"jeffrey bessen, spencer giddings","daniel champlin, joel hartvigsen",21,15,Pool Play,sts22orangecountyca,Contender 4.5+
OxenKin,Our Last Names (UCLA),"jake oxendine, tim gaskin","rafi moldovsky, yusei fujikura",21,13,Pool Play,sts22orangecountyca,Contender 4.5+
Cultured Spice,East Cow Composting Collective (UCSD),"andrew wakamoto, cole gilbertson","alex elliott, gabriel malat del valle",17,21,Pool Play,sts22orangecountyca,Contender 4.5+
git reverse,Patriot X,"connor nelson, michael du","john hickmott, keane cadiente",21,9,Pool Play,sts22orangecountyca,Contender 4.5+
Peter Chan Syndrome,Brian and Sid,"chanchol krasaesin, peter assadourian","jack smet, jared siegel",21,6,Pool Play,sts22orangecountyca,Advanced 4.0
Hurricanes,Branduo,"blake kasama, dylan wong","brandon j. tam, brandon peczenij",17,21,Pool Play,sts22orangecountyca,Advanced 4.0
Me and Michael,Pocket Aces,"charlie swaim, michael leung","aidan nesbitt, evan bock",15,21,Pool Play,sts22orangecountyca,Advanced 4.0
Chips and Queso,Best at our High School,"angel hernandez, samuel lee","abby blackwell, isaiah sanborn",21,19,Pool Play,sts22orangecountyca,Advanced 4.0
Dan and Luis,Northern Spikes,"daniel rivas, luis aparicio villa","aaron treece, zane besler",13,21,Pool Play,sts22orangecountyca,Advanced 4.0
Oh What The?!,Where’s Mark?,"evan hori, jaren hori","micah fukuyama, michael yamashita",21,9,Pool Play,sts22orangecountyca,Advanced 4.0
Peter Chan Syndrome,Branduo,"chanchol krasaesin, peter assadourian","brandon j. tam, brandon peczenij",16,21,Pool Play,sts22orangecountyca,Advanced 4.0
Hurricanes,Me and Michael,"blake kasama, dylan wong","charlie swaim, michael leung",21,19,Pool Play,sts22orangecountyca,Advanced 4.0
Pocket Aces,Brian and Sid,"aidan nesbitt, evan bock","jack smet, jared siegel",21,9,Pool Play,sts22orangecountyca,Advanced 4.0
Chips and Queso,Northern Spikes,"angel hernandez, samuel lee","aaron treece, zane besler",21,11,Pool Play,sts22orangecountyca,Advanced 4.0
Dan and Luis,Oh What The?!,"daniel rivas, luis aparicio villa","evan hori, jaren hori",9,21,Pool Play,sts22orangecountyca,Advanced 4.0
Where’s Mark?,Best at our High School,"micah fukuyama, michael yamashita","abby blackwell, isaiah sanborn",18,21,Pool Play,sts22orangecountyca,Advanced 4.0
Peter Chan Syndrome,Pocket Aces,"chanchol krasaesin, peter assadourian","aidan nesbitt, evan bock",8,21,Pool Play,sts22orangecountyca,Advanced 4.0
Hurricanes,Brian and Sid,"blake kasama, dylan wong","jack smet, jared siegel",15,21,Pool Play,sts22orangecountyca,Advanced 4.0
Me and Michael,Branduo,"charlie swaim, michael leung","brandon j. tam, brandon peczenij",21,8,Pool Play,sts22orangecountyca,Advanced 4.0
Chips and Queso,Where’s Mark?,"angel hernandez, samuel lee","micah fukuyama, michael yamashita",21,19,Pool Play,sts22orangecountyca,Advanced 4.0
Dan and Luis,Best at our High School,"daniel rivas, luis aparicio villa","abby blackwell, isaiah sanborn",19,21,Pool Play,sts22orangecountyca,Advanced 4.0
Oh What The?!,Northern Spikes,"evan hori, jaren hori","aaron treece, zane besler",16,21,Pool Play,sts22orangecountyca,Advanced 4.0
Peter Chan Syndrome,Me and Michael,"chanchol krasaesin, peter assadourian","charlie swaim, michael leung",21,15,Pool Play,sts22orangecountyca,Advanced 4.0
Hurricanes,Pocket Aces,"blake kasama, dylan wong","aidan nesbitt, evan bock",11,21,Pool Play,sts22orangecountyca,Advanced 4.0
Branduo,Brian and Sid,"brandon j. tam, brandon peczenij","jack smet, jared siegel",25,23,Pool Play,sts22orangecountyca,Advanced 4.0
Chips and Queso,Oh What The?!,"angel hernandez, samuel lee","evan hori, jaren hori",21,15,Pool Play,sts22orangecountyca,Advanced 4.0
Dan and Luis,Where’s Mark?,"daniel rivas, luis aparicio villa","micah fukuyama, michael yamashita",20,22,Pool Play,sts22orangecountyca,Advanced 4.0
Northern Spikes,Best at our High School,"aaron treece, zane besler","abby blackwell, isaiah sanborn",19,21,Pool Play,sts22orangecountyca,Advanced 4.0
Peter Chan Syndrome,Hurricanes,"chanchol krasaesin, peter assadourian","blake kasama, dylan wong",24,25,Pool Play,sts22orangecountyca,Advanced 4.0
Me and Michael,Brian and Sid,"charlie swaim, michael leung","jack smet, jared siegel",21,17,Pool Play,sts22orangecountyca,Advanced 4.0
Pocket Aces,Branduo,"aidan nesbitt, evan bock","brandon j. tam, brandon peczenij",21,11,Pool Play,sts22orangecountyca,Advanced 4.0
Chips and Queso,Dan and Luis,"angel hernandez, samuel lee","daniel rivas, luis aparicio villa",21,12,Pool Play,sts22orangecountyca,Advanced 4.0
Oh What The?!,Best at our High School,"evan hori, jaren hori","abby blackwell, isaiah sanborn",21,19,Pool Play,sts22orangecountyca,Advanced 4.0
Where’s Mark?,Northern Spikes,"micah fukuyama, michael yamashita","aaron treece, zane besler",18,21,Pool Play,sts22orangecountyca,Advanced 4.0
KickStart,the empire spikes back,"karah hui, sarah allen","genevieve thomas, leila thomas",21,4,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Radiate peaches,Sneak Attack,"alex buckman, kayla wu","jordan engdahl, malia sato",21,17,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Chili Salt,Farm girls,"jacqueline yoo, joelle nguyen","ashley ortlip, sebastiani kim",21,16,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Spice Rack,Mamacitas,"mey helm, perrin york","harmony taylor, whitney fraire",17,21,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
KickStart,Sneak Attack,"karah hui, sarah allen","jordan engdahl, malia sato",21,10,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Radiate peaches,Mamacitas,"alex buckman, kayla wu","harmony taylor, whitney fraire",16,21,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Chili Salt,Spice Rack,"jacqueline yoo, joelle nguyen","mey helm, perrin york",21,14,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Farm girls,the empire spikes back,"ashley ortlip, sebastiani kim","genevieve thomas, leila thomas",21,9,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
KickStart,Farm girls,"karah hui, sarah allen","ashley ortlip, sebastiani kim",21,10,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Radiate peaches,Chili Salt,"alex buckman, kayla wu","jacqueline yoo, joelle nguyen",21,17,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Spice Rack,the empire spikes back,"mey helm, perrin york","genevieve thomas, leila thomas",21,7,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Mamacitas,Sneak Attack,"harmony taylor, whitney fraire","jordan engdahl, malia sato",21,6,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
KickStart,Mamacitas,"karah hui, sarah allen","harmony taylor, whitney fraire",21,11,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Radiate peaches,the empire spikes back,"alex buckman, kayla wu","genevieve thomas, leila thomas",21,6,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Chili Salt,Sneak Attack,"jacqueline yoo, joelle nguyen","jordan engdahl, malia sato",22,24,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Spice Rack,Farm girls,"mey helm, perrin york","ashley ortlip, sebastiani kim",17,21,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
KickStart,Spice Rack,"karah hui, sarah allen","mey helm, perrin york",21,16,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Radiate peaches,Farm girls,"alex buckman, kayla wu","ashley ortlip, sebastiani kim",21,17,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Chili Salt,Mamacitas,"jacqueline yoo, joelle nguyen","harmony taylor, whitney fraire",19,21,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Sneak Attack,the empire spikes back,"jordan engdahl, malia sato","genevieve thomas, leila thomas",21,8,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
KickStart,Chili Salt,"karah hui, sarah allen","jacqueline yoo, joelle nguyen",21,13,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Radiate peaches,Spice Rack,"alex buckman, kayla wu","mey helm, perrin york",21,16,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Mamacitas,the empire spikes back,"harmony taylor, whitney fraire","genevieve thomas, leila thomas",21,3,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Farm girls,Sneak Attack,"ashley ortlip, sebastiani kim","jordan engdahl, malia sato",16,21,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
KickStart,Radiate peaches,"karah hui, sarah allen","alex buckman, kayla wu",21,18,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Chili Salt,the empire spikes back,"jacqueline yoo, joelle nguyen","genevieve thomas, leila thomas",21,5,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Spice Rack,Sneak Attack,"mey helm, perrin york","jordan engdahl, malia sato",21,15,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Mamacitas,Farm girls,"harmony taylor, whitney fraire","ashley ortlip, sebastiani kim",22,20,Pool Play,sts22orangecountyca,Women's Advanced 4.0+
Baik/Nguyen,Electrolytes,"dylan nguyen, phillip baik","sean kinsella, thurmond dean",8,21,Pool Play,sts22orangecountyca,Intermediate 3.0
Probably The Oldest Team Here!,Showtime Spikers,"matthew lemberg, tim mace","jacky lo, sarah geffre",21,5,Pool Play,sts22orangecountyca,Intermediate 3.0
LIST BOYS,St. A Cougars,"phoenix list, spencer list","isaac carvalho, michael martinson",13,21,Pool Play,sts22orangecountyca,Intermediate 3.0
