Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Coleboys,Sleeper Builds,"andrew kosche, jacob martinez","angel hernandez, evan bock",21,18,Bracket play round of Round of 16 game 1,open3,Expert 5.0
Coleboys,Sleeper Builds,"andrew kosche, jacob martinez","angel hernandez, evan bock",21,18,Bracket play round of Round of 16 game 2,open3,Expert 5.0
75 Soft,half a vaccine,"jason rhoads, samuel buckman","noah johnson, thomas pence",21,18,Bracket play round of Round of 16 game 1,open3,Expert 5.0
75 Soft,half a vaccine,"jason rhoads, samuel buckman","noah johnson, thomas pence",22,20,Bracket play round of Round of 16 game 2,open3,Expert 5.0
Player Safety,ABG Scale Theory,"arrow griner, matt ortlip","elle lowe, karah hui",29,27,Bracket play round of Round of 16 game 1,open3,Expert 5.0
Player Safety,ABG Scale Theory,"arrow griner, matt ortlip","elle lowe, karah hui",21,19,Bracket play round of Round of 16 game 2,open3,Expert 5.0
Fractal Spikes,Coleboys,"connor nelson, michael du","andrew kosche, jacob martinez",21,19,Bracket play round of Quarter-finals game 1,open3,Expert 5.0
Fractal Spikes,Coleboys,"connor nelson, michael du","andrew kosche, jacob martinez",21,17,Bracket play round of Quarter-finals game 2,open3,Expert 5.0
75 Soft,Player Safety,"jason rhoads, samuel buckman","arrow griner, matt ortlip",21,17,Bracket play round of Quarter-finals game 1,open3,Expert 5.0
75 Soft,Player Safety,"jason rhoads, samuel buckman","arrow griner, matt ortlip",21,16,Bracket play round of Quarter-finals game 2,open3,Expert 5.0
Fractal Spikes,75 Soft,"connor nelson, michael du","jason rhoads, samuel buckman",17,21,Bracket play round of Semi-finals game 1,open3,Expert 5.0
Fractal Spikes,75 Soft,"connor nelson, michael du","jason rhoads, samuel buckman",18,21,Bracket play round of Semi-finals game 2,open3,Expert 5.0
Flashbang,See you in the finals,"erik faeustle, joseph kaylor","clifton miller, ethan zehr",15,21,Bracket play round of Final game 1,open3,Expert 5.0
Flashbang,See you in the finals,"erik faeustle, joseph kaylor","clifton miller, ethan zehr",21,15,Bracket play round of Final game 2,open3,Expert 5.0
Flashbang,See you in the finals,"erik faeustle, joseph kaylor","clifton miller, ethan zehr",21,17,Bracket play round of Final game 3,open3,Expert 5.0
Flashbang,Transcontinental,"erik faeustle, joseph kaylor","jacob payer, tucker judkins",21,18,Bracket play round of 1st place game 1,open3,Expert 5.0
Flashbang,Transcontinental,"erik faeustle, joseph kaylor","jacob payer, tucker judkins",21,12,Bracket play round of 1st place game 2,open3,Expert 5.0
See you in the finals,You think you’re better than me,"clifton miller, ethan zehr","john choi, seth holbrook",18,21,Bracket play round of 1st place game 1,open3,Expert 5.0
See you in the finals,You think you’re better than me,"clifton miller, ethan zehr","john choi, seth holbrook",21,10,Bracket play round of 1st place game 2,open3,Expert 5.0
See you in the finals,You think you’re better than me,"clifton miller, ethan zehr","john choi, seth holbrook",27,25,Bracket play round of 1st place game 3,open3,Expert 5.0
Transcontinental,Hit Ball Hard,"jacob payer, tucker judkins","dylan medveal, luke pennington",15,21,Bracket play round of 3rd place game 1,open3,Expert 5.0
Transcontinental,Hit Ball Hard,"jacob payer, tucker judkins","dylan medveal, luke pennington",21,15,Bracket play round of 3rd place game 2,open3,Expert 5.0
Transcontinental,Hit Ball Hard,"jacob payer, tucker judkins","dylan medveal, luke pennington",21,16,Bracket play round of 3rd place game 3,open3,Expert 5.0
ball go sideways,You think you’re better than me,"james lamkin, ryan benz","john choi, seth holbrook",17,21,Bracket play round of 3rd place game 1,open3,Expert 5.0
ball go sideways,You think you’re better than me,"james lamkin, ryan benz","john choi, seth holbrook",19,21,Bracket play round of 3rd place game 2,open3,Expert 5.0
Player Safety,Coleboys,"arrow griner, matt ortlip","andrew kosche, jacob martinez",-1,-1,Bracket play round of P5: Semi-finals game 1,open3,Expert 5.0
You think you’re better than me,Transcontinental,"john choi, seth holbrook","jacob payer, tucker judkins",-1,-1,Bracket play round of P5: Final game 1,open3,Expert 5.0
ABG Scale Theory,half a vaccine,"elle lowe, karah hui","noah johnson, thomas pence",-1,-1,Bracket play round of P9: Quarter-finals game 1,open3,Expert 5.0
Hit Ball Hard,ball go sideways,"dylan medveal, luke pennington","james lamkin, ryan benz",0,0,Bracket play round of P9: Final game 1,open3,Expert 5.0
Team 1,team intermediate,"holden frey, sean hurley","cooper patcheak, michael dobbs",21,17,Bracket play round of Round of 16 game 1,open3,Contender/Advanced 3.0-4.5
Team 1,team intermediate,"holden frey, sean hurley","cooper patcheak, michael dobbs",18,21,Bracket play round of Round of 16 game 2,open3,Contender/Advanced 3.0-4.5
Team 1,team intermediate,"holden frey, sean hurley","cooper patcheak, michael dobbs",16,21,Bracket play round of Round of 16 game 3,open3,Contender/Advanced 3.0-4.5
Wet Willy,Chef Boyardeeznutz,"perrin york, william foote","nicole benedicto, phyllip nakama",1,0,Bracket play round of Round of 16 game 1,open3,Contender/Advanced 3.0-4.5
Wet Willy,Chef Boyardeeznutz,"perrin york, william foote","nicole benedicto, phyllip nakama",1,0,Bracket play round of Round of 16 game 2,open3,Contender/Advanced 3.0-4.5
Straw Hats,Out Of Pocket,"blake kasama, joseph lee","caedon gibson, cooper rivard",21,12,Bracket play round of Round of 16 game 1,open3,Contender/Advanced 3.0-4.5
Straw Hats,Out Of Pocket,"blake kasama, joseph lee","caedon gibson, cooper rivard",23,21,Bracket play round of Round of 16 game 2,open3,Contender/Advanced 3.0-4.5
Water Ice,team intermediate,"aaron treece, marc baldwin","cooper patcheak, michael dobbs",21,15,Bracket play round of Quarter-finals game 1,open3,Contender/Advanced 3.0-4.5
Water Ice,team intermediate,"aaron treece, marc baldwin","cooper patcheak, michael dobbs",22,20,Bracket play round of Quarter-finals game 2,open3,Contender/Advanced 3.0-4.5
Wet Willy,Straw Hats,"perrin york, william foote","blake kasama, joseph lee",21,18,Bracket play round of Quarter-finals game 1,open3,Contender/Advanced 3.0-4.5
Wet Willy,Straw Hats,"perrin york, william foote","blake kasama, joseph lee",21,15,Bracket play round of Quarter-finals game 2,open3,Contender/Advanced 3.0-4.5
Water Ice,Wet Willy,"aaron treece, marc baldwin","perrin york, william foote",16,21,Bracket play round of Semi-finals game 1,open3,Contender/Advanced 3.0-4.5
Water Ice,Wet Willy,"aaron treece, marc baldwin","perrin york, william foote",21,18,Bracket play round of Semi-finals game 2,open3,Contender/Advanced 3.0-4.5
Water Ice,Wet Willy,"aaron treece, marc baldwin","perrin york, william foote",21,18,Bracket play round of Semi-finals game 3,open3,Contender/Advanced 3.0-4.5
Are You Michael and Spencer?,Hicktown,"michael soliz, spencer giddings","micah allin, noah severson",18,21,Bracket play round of Final game 1,open3,Contender/Advanced 3.0-4.5
Are You Michael and Spencer?,Hicktown,"michael soliz, spencer giddings","micah allin, noah severson",18,21,Bracket play round of Final game 2,open3,Contender/Advanced 3.0-4.5
Are You Michael and Spencer?,Roastin' Weeeeeenies,"michael soliz, spencer giddings","christine chang, sebastiani kim",21,15,Bracket play round of 1st place game 1,open3,Contender/Advanced 3.0-4.5
Are You Michael and Spencer?,Roastin' Weeeeeenies,"michael soliz, spencer giddings","christine chang, sebastiani kim",21,15,Bracket play round of 1st place game 2,open3,Contender/Advanced 3.0-4.5
Hicktown,How to Pull,"micah allin, noah severson","austin gauerke, shaina berk",21,11,Bracket play round of 1st place game 1,open3,Contender/Advanced 3.0-4.5
Hicktown,How to Pull,"micah allin, noah severson","austin gauerke, shaina berk",21,16,Bracket play round of 1st place game 2,open3,Contender/Advanced 3.0-4.5
The Borked Stingrays,Roastin' Weeeeeenies,"jose solano, omar chavez","christine chang, sebastiani kim",16,21,Bracket play round of 3rd place game 1,open3,Contender/Advanced 3.0-4.5
The Borked Stingrays,Roastin' Weeeeeenies,"jose solano, omar chavez","christine chang, sebastiani kim",16,21,Bracket play round of 3rd place game 2,open3,Contender/Advanced 3.0-4.5
Hicktown,Randrew,"micah allin, noah severson","andrew wagner, ryan olson",21,11,Bracket play round of 3rd place game 1,open3,Contender/Advanced 3.0-4.5
Hicktown,Randrew,"micah allin, noah severson","andrew wagner, ryan olson",21,7,Bracket play round of 3rd place game 2,open3,Contender/Advanced 3.0-4.5
How to Pull,Upstate of Mind,"austin gauerke, shaina berk","josh skelly, matthew klompas",0,1,Bracket play round of 3rd place game 1,open3,Contender/Advanced 3.0-4.5
How to Pull,Upstate of Mind,"austin gauerke, shaina berk","josh skelly, matthew klompas",1,0,Bracket play round of 3rd place game 2,open3,Contender/Advanced 3.0-4.5
How to Pull,Upstate of Mind,"austin gauerke, shaina berk","josh skelly, matthew klompas",1,0,Bracket play round of 3rd place game 3,open3,Contender/Advanced 3.0-4.5
Straw Hats,team intermediate,"blake kasama, joseph lee","cooper patcheak, michael dobbs",-1,-1,Bracket play round of P5: Semi-finals game 1,open3,Contender/Advanced 3.0-4.5
How to Pull,Roastin' Weeeeeenies,"austin gauerke, shaina berk","christine chang, sebastiani kim",-1,-1,Bracket play round of P5: Final game 1,open3,Contender/Advanced 3.0-4.5
Out Of Pocket,Chef Boyardeeznutz,"caedon gibson, cooper rivard","nicole benedicto, phyllip nakama",1,0,Bracket play round of P9: Quarter-finals game 1,open3,Contender/Advanced 3.0-4.5
Team 1,Out Of Pocket,"holden frey, sean hurley","caedon gibson, cooper rivard",20,22,Bracket play round of P9: Semi-finals game 1,open3,Contender/Advanced 3.0-4.5
The Borked Stingrays,Upstate of Mind,"jose solano, omar chavez","josh skelly, matthew klompas",1,0,Bracket play round of P9: Final game 1,open3,Contender/Advanced 3.0-4.5
Upstate of Mind,Randrew,"josh skelly, matthew klompas","andrew wagner, ryan olson",1,0,Bracket play round of 9th place game 1,open3,Contender/Advanced 3.0-4.5
